18944,5.456250
18945,5.006250
18946,4.837500
18947,4.162500
18948,4.162500
18949,4.500000
18950,4.218750
18951,3.881250
18952,3.768750
18953,3.768750
18954,3.318750
18955,2.531250
18956,2.193750
18957,2.137500
18958,1.800000
18959,1.912500
18960,2.193750
18961,2.475000
18962,2.812500
18963,2.700000
18964,2.306250
18965,2.081250
18966,1.856250
18967,1.856250
18968,1.968750
18969,2.193750
18970,2.531250
18971,3.037500
18972,3.206250
18973,3.262500
18974,3.262500
18975,3.375000
18976,3.881250
18977,3.825000
18978,3.431250
18979,3.881250
18980,3.768750
18981,2.868750
18982,1.856250
18983,2.081250
18984,3.037500
18985,3.768750
18986,3.768750
18987,3.037500
18988,2.812500
18989,3.037500
18990,3.600000
18991,3.768750
18992,3.150000
18993,1.912500
18994,1.125000
18995,1.181250
18996,1.912500
18997,2.812500
18998,2.812500
18999,1.912500
19000,1.068750
19001,1.237500
19002,2.081250
19003,2.418750
19004,1.968750
19005,1.237500
19006,1.068750
19007,1.462500
19008,1.912500
19009,1.912500
19010,1.575000
19011,1.181250
19012,0.675000
19013,1.012500
19014,1.518750
19015,1.518750
19016,1.181250
19017,1.125000
19018,1.856250
19019,2.306250
19020,2.868750
19021,3.093750
19022,2.925000
19023,2.418750
19024,2.081250
19025,2.193750
19026,2.193750
19027,2.812500
19028,3.037500
19029,2.475000
19030,2.250000
19031,2.362500
19032,2.475000
19033,2.756250
19034,3.262500
19035,3.825000
19036,3.712500
19037,2.981250
19038,2.362500
19039,2.081250
19040,2.306250
19041,2.981250
19042,3.150000
19043,2.250000
19044,1.406250
19045,1.350000
19046,1.518750
19047,1.518750
19048,1.350000
19049,1.293750
19050,1.237500
19051,1.237500
19052,1.968750
19053,3.150000
19054,4.050000
19055,4.781250
19056,5.006250
19057,5.118750
19058,4.668750
19059,3.656250
19060,3.150000
19061,3.431250
19062,4.275000
19063,4.893750
19064,4.556250
19065,3.768750
19066,3.262500
19067,2.981250
19068,2.193750
19069,1.462500
19070,1.968750
19071,2.700000
