7296,2.081250
7297,1.800000
7298,2.137500
7299,2.418750
7300,1.293750
7301,1.518750
7302,1.800000
7303,1.968750
7304,2.025000
7305,2.025000
7306,1.968750
7307,1.237500
7308,0.281250
7309,-0.168970
7310,-0.393970
7311,-0.056470
7312,1.125000
7313,2.081250
7314,2.081250
7315,1.350000
7316,1.012500
7317,1.068750
7318,1.125000
7319,1.181250
7320,1.125000
7321,0.956250
7322,1.237500
7323,1.518750
7324,1.518750
7325,1.856250
7326,2.418750
7327,3.093750
7328,3.037500
7329,3.150000
7330,3.150000
7331,3.037500
7332,2.868750
7333,2.868750
7334,2.812500
7335,2.081250
7336,1.125000
7337,1.068750
7338,1.912500
7339,2.700000
7340,3.150000
7341,3.093750
7342,2.756250
7343,2.475000
7344,2.756250
7345,3.150000
7346,3.375000
7347,3.150000
7348,2.137500
7349,1.293750
7350,1.462500
7351,2.531250
7352,3.093750
7353,2.925000
7354,2.981250
7355,3.206250
7356,3.318750
7357,3.768750
7358,3.881250
7359,3.431250
7360,2.981250
7361,2.475000
7362,1.912500
7363,1.518750
7364,2.306250
7365,2.475000
7366,2.250000
7367,2.025000
7368,1.856250
7369,1.181250
7370,0.618750
7371,0.450000
7372,0.562500
7373,1.068750
7374,1.518750
7375,2.137500
7376,2.137500
7377,2.025000
7378,2.250000
7379,2.700000
7380,2.868750
7381,2.362500
7382,1.912500
7383,2.362500
7384,2.981250
7385,2.418750
7386,1.237500
7387,0.506250
7388,0.337500
7389,0.618750
7390,1.575000
7391,2.868750
7392,3.262500
7393,2.700000
7394,1.912500
7395,1.575000
7396,1.800000
7397,1.912500
7398,1.800000
7399,1.800000
7400,2.756250
7401,3.993750
7402,4.500000
7403,4.556250
7404,4.331250
7405,3.937500
7406,3.318750
7407,3.150000
7408,3.206250
7409,3.318750
7410,3.262500
7411,3.150000
7412,2.868750
7413,2.193750
7414,1.912500
7415,2.081250
7416,2.981250
7417,3.600000
7418,3.150000
7419,2.418750
7420,2.700000
7421,3.093750
7422,3.206250
7423,2.868750
