7040,3.375000
7041,3.712500
7042,3.375000
7043,3.206250
7044,3.431250
7045,3.318750
7046,2.756250
7047,2.362500
7048,3.037500
7049,3.431250
7050,3.093750
7051,2.756250
7052,2.756250
7053,3.150000
7054,3.375000
7055,2.981250
7056,2.418750
7057,2.475000
7058,2.868750
7059,2.475000
7060,1.518750
7061,0.956250
7062,0.618750
7063,0.506250
7064,0.675000
7065,1.125000
7066,0.618750
7067,0.112500
7068,-0.225220
7069,0.168750
7070,0.956250
7071,1.237500
7072,1.856250
7073,1.800000
7074,0.956250
7075,0.675000
7076,1.800000
7077,2.700000
7078,2.475000
7079,2.193750
7080,1.968750
7081,1.462500
7082,1.293750
7083,1.237500
7084,1.293750
7085,1.518750
7086,2.025000
7087,2.306250
7088,1.912500
7089,0.956250
7090,0.618750
7091,1.631250
7092,2.700000
7093,3.037500
7094,2.700000
7095,2.475000
7096,3.150000
7097,3.768750
7098,3.881250
7099,4.050000
7100,3.768750
7101,2.812500
7102,1.800000
7103,1.462500
7104,2.250000
7105,2.925000
7106,3.375000
7107,3.318750
7108,2.362500
7109,1.125000
7110,0.450000
7111,0.731250
7112,1.237500
7113,1.462500
7114,1.575000
7115,1.968750
7116,1.912500
7117,1.968750
7118,2.193750
7119,2.475000
7120,2.981250
7121,3.206250
7122,2.925000
7123,1.912500
7124,1.068750
7125,0.393750
7126,0.337500
7127,1.012500
7128,1.462500
7129,1.575000
7130,1.800000
7131,1.518750
7132,1.350000
7133,1.237500
7134,1.237500
7135,1.575000
7136,2.081250
7137,2.025000
7138,1.800000
7139,1.462500
7140,1.125000
7141,1.462500
7142,2.306250
7143,2.475000
7144,2.193750
7145,2.475000
7146,3.093750
7147,3.093750
7148,2.250000
7149,0.900000
7150,0.337500
7151,0.956250
7152,1.631250
7153,2.081250
7154,2.193750
7155,2.475000
7156,2.475000
7157,2.081250
7158,1.968750
7159,2.250000
7160,2.418750
7161,1.968750
7162,0.731250
7163,0.056250
7164,-0.168970
7165,0.281250
7166,1.518750
7167,2.250000
